"","date","day_of_week","DJ_return","log_volume","log_volatility","train"
"3766","1977-12-15","thur",-0.005815,0.055755,-9.84830453294776,TRUE
"3767","1977-12-16","fri",-0.003172,-0.005021,-9.93273182824633,TRUE
"3768","1977-12-19","mon",-0.00908,0.040242,-9.86525559727363,TRUE
"3769","1977-12-20","tues",-0.002144,0.133647,-9.96083683164852,TRUE
"3770","1977-12-21","wed",0.009518,0.183311,-9.87294729033644,TRUE
"3771","1977-12-22","thur",0.009635,0.31514,-9.79591540434151,TRUE
"3772","1977-12-23","fri",0.00976,-0.019962,-9.72724862414205,TRUE
"3773","1977-12-27","tues",-0.000205,-0.200123,-9.83253098369881,TRUE
"3774","1977-12-28","wed",0,-0.041175,-9.93789143725648,TRUE
"3775","1977-12-29","thur",0.000831,0.139768,-10.041664002469,TRUE
"3776","1977-12-30","fri",0.000939,0.136002,-10.1447777630189,TRUE
"3777","1978-01-03","tues",-0.01629,-0.150734,-9.69017262428178,TRUE
"3778","1978-01-04","wed",-0.0051,0.155401,-9.74989079752547,TRUE
"3779","1978-01-05","thur",-0.010701,0.130468,-9.65783351407793,TRUE
"3780","1978-01-06","fri",-0.014302,0.229451,-9.45899187755647,TRUE
"3781","1978-01-09","mon",-0.011318,0.293448,-9.39671693922345,TRUE
"3782","1978-01-10","tues",-0.00387,0.185776,-9.4822303321671,TRUE
"3783","1978-01-11","wed",-0.00723,0.089273,-9.51413068836987,TRUE
"3784","1978-01-12","thur",0.002896,0.081936,-9.60694648709803,TRUE
"3785","1978-01-13","fri",-0.003115,-0.15075,-9.69640688129806,TRUE
"3786","1978-01-16","mon",-0.005157,-0.109061,-9.75484412410284,TRUE
"3787","1978-01-17","tues",0.009389,-0.078006,-9.70419384104505,TRUE
"3788","1978-01-18","wed",0.009302,0.020909,-9.66326759649971,TRUE
"3789","1978-01-19","thur",-0.009751,0.024742,-9.61489909097909,TRUE
"3790","1978-01-20","fri",-0.002224,-1.014001,-9.71205562151422,TRUE
"3791","1978-01-23","mon",-0.008064,-0.075685,-9.70468735081171,TRUE
"3792","1978-01-24","tues",0.001128,-0.111602,-9.80773201737177,TRUE
"3793","1978-01-25","wed",0.001127,-0.111443,-9.91053130159371,TRUE
"3794","1978-01-26","thur",-0.011851,-0.065725,-9.74258917542435,TRUE
"3795","1978-01-27","fri",0.001021,-0.173975,-9.84597817806784,TRUE
"3796","1978-01-30","mon",0.010829,-0.184991,-9.73135826085907,TRUE
"3797","1978-01-31","tues",-0.003268,-0.052911,-9.81693909934586,TRUE
"3798","1978-02-01","wed",0.005724,0.053246,-9.85765203475281,TRUE
"3799","1978-02-02","thur",0.001342,0.087096,-9.95919584184449,TRUE
"3800","1978-02-03","fri",-0.005717,-0.087315,-9.99057645980388,TRUE
"3801","1978-02-06","mon",-0.00304,-0.596177,-10.0737815710302,TRUE
"3802","1978-02-07","tues",0.013222,-0.358086,-9.80029416340161,TRUE
"3803","1978-02-08","wed",0.00488,0.009466,-9.85902865955593,TRUE
"3804","1978-02-09","thur",-0.006216,-0.162581,-9.88545551141077,TRUE
"3805","1978-02-10","fri",-0.002343,-0.080299,-9.97890961850227,TRUE
"3806","1978-02-13","mon",-0.002012,-0.224994,-10.0746128223295,TRUE
"3807","1978-02-14","tues",-0.012042,-0.029693,-9.85614700998917,TRUE
"3808","1978-02-15","wed",-0.004545,-0.044988,-9.91865114083226,TRUE
"3809","1978-02-16","thur",-0.011089,0.020671,-9.77914492258145,TRUE
"3810","1978-02-17","fri",-0.000797,-0.132447,-9.88326011352444,TRUE
"3811","1978-02-21","tues",-0.004501,0.034085,-9.94545374306571,TRUE
"3812","1978-02-22","wed",-0.000347,-0.135444,-10.0505352516971,TRUE
"3813","1978-02-23","thur",0.002533,-0.1196,-10.1395096778257,TRUE
"3814","1978-02-24","fri",0.00702,0.063452,-10.1150242250386,TRUE
"3815","1978-02-27","mon",-0.010488,-0.05473,-9.95646436851439,TRUE
"3816","1978-02-28","tues",-0.00836,-0.067374,-9.91017466149406,TRUE
"3817","1978-03-01","wed",0.001629,-0.01081,-10.0096150288998,TRUE
"3818","1978-03-02","thur",0.004189,-0.047929,-10.0725374092463,TRUE
"3819","1978-03-03","fri",0.001151,-0.060233,-10.1744150369401,TRUE
"3820","1978-03-06","mon",-0.006161,-0.214842,-10.1748769411925,TRUE
"3821","1978-03-07","tues",0.005465,-0.069392,-10.1967612289079,TRUE
"3822","1978-03-08","wed",0.005449,0.033362,-10.217364672335,TRUE
"3823","1978-03-09","thur",-0.001159,0.023298,-10.3186454846552,TRUE
"3824","1978-03-10","fri",0.011375,0.23522,-10.0624877389017,TRUE
"3825","1978-03-13","mon",0.001818,0.115356,-10.1592790450723,TRUE
"3826","1978-03-14","tues",0.003415,0.123996,-10.2317097148026,TRUE
"3827","1978-03-15","wed",-0.005233,0.08255,-10.2559573505076,TRUE
"3828","1978-03-16","thur",0.005574,0.1649,-10.2676331898859,TRUE
"3829","1978-03-17","fri",0.007692,0.274875,-10.1996922395132,TRUE
"3830","1978-03-20","mon",0.006626,0.269,-10.181792131442,TRUE
"3831","1978-03-21","tues",-0.014317,0.119431,-9.8160960977852,TRUE
"3832","1978-03-22","wed",-0.006946,0.013377,-9.82775096444045,TRUE
"3833","1978-03-23","thur",-0.001374,-0.018495,-9.92923088694138,TRUE
"3834","1978-03-27","mon",-0.004358,-0.139844,-9.99218872005431,TRUE
"3835","1978-03-28","tues",0.007447,-0.006646,-9.97121065908732,TRUE
"3836","1978-03-29","wed",0.003867,0.155364,-10.0416327725115,TRUE
"3837","1978-03-30","thur",-0.002839,-0.063843,-10.1266306038505,TRUE
"3838","1978-03-31","fri",-0.00298,-0.079235,-10.2076288716153,TRUE
"3839","1978-04-03","mon",-0.00838,-0.074519,-10.1211180785396,TRUE
"3840","1978-04-04","tues",0.005749,-0.079758,-10.1391119161729,TRUE
"3841","1978-04-05","wed",0.010155,0.220889,-9.98978100547673,TRUE
"3842","1978-04-06","thur",0.001139,0.226899,-10.0920012008202,TRUE
"3843","1978-04-07","fri",0.007343,0.147972,-10.0622523611017,TRUE
"3844","1978-04-10","mon",0.005275,0.169771,-10.0976532955958,TRUE
"3845","1978-04-11","tues",-0.004495,0.113988,-10.1499189223761,TRUE
"3846","1978-04-12","wed",-0.005064,0.189254,-10.1849145620802,TRUE
"3847","1978-04-13","thur",0.011573,0.372841,-9.95782062025155,TRUE
"3848","1978-04-14","fri",0.025372,0.864153,-9.14275275406236,TRUE
"3849","1978-04-17","mon",0.018677,1.03937,-8.93897596137296,TRUE
"3850","1978-04-18","tues",-0.008491,0.546055,-8.98505272088757,TRUE
"3851","1978-04-19","wed",0.005921,0.438424,-9.05979418051904,TRUE
"3852","1978-04-20","thur",0.008012,0.636888,-9.1056074532161,TRUE
"3853","1978-04-21","fri",-0.002138,0.317408,-9.20640313308367,TRUE
"3854","1978-04-24","mon",0.016182,0.402536,-9.05725969296711,TRUE
"3855","1978-04-25","tues",0.009074,0.868958,-9.08704455963458,TRUE
"3856","1978-04-26","wed",0.004047,0.632625,-9.17644922035458,TRUE
"3857","1978-04-27","thur",-0.01208,0.401461,-9.13619997177683,TRUE
"3858","1978-04-28","fri",0.012498,0.319074,-9.09213875726957,TRUE
"3859","1978-05-01","mon",0.008337,0.42659,-9.13113093445273,TRUE
"3860","1978-05-02","tues",-0.004927,0.53019,-9.21187575006611,TRUE
"3861","1978-05-03","wed",-0.013601,0.425988,-9.13004323513403,TRUE
"3862","1978-05-04","thur",-0.005347,0.417634,-9.20650872213119,TRUE
"3863","1978-05-05","fri",0.005661,0.536762,-9.27701536040221,TRUE
"3864","1978-05-08","mon",-0.005455,0.323151,-9.34764871688495,TRUE
"3865","1978-05-09","tues",-0.003049,0.203136,-9.44123223910919,TRUE
"3866","1978-05-10","wed",0.000109,0.275653,-9.54657591661115,TRUE
"3867","1978-05-11","thur",0.014538,0.363768,-9.36773445595671,TRUE
"3868","1978-05-12","fri",0.007762,0.59471,-9.39766502340213,TRUE
"3869","1978-05-15","mon",0.007182,0.272271,-9.43618218532744,TRUE
"3870","1978-05-16","tues",0.008865,0.614941,-9.43767996437056,TRUE
"3871","1978-05-17","wed",0.004753,0.551246,-9.512020630136,TRUE
"3872","1978-05-18","thur",-0.008717,0.469545,-9.5092784900224,TRUE
"3873","1978-05-19","fri",-0.004795,0.25584,-9.58077772781069,TRUE
"3874","1978-05-22","mon",0.010069,0.07189,-9.53499947917784,TRUE
"3875","1978-05-23","tues",-0.011913,0.215713,-9.44301482336695,TRUE
"3876","1978-05-24","wed",-0.008757,0.157883,-9.44624284830427,TRUE
"3877","1978-05-25","thur",-0.003,0.052362,-9.53902223253034,TRUE
"3878","1978-05-26","fri",-0.004463,-0.229377,-9.61410422803461,TRUE
"3879","1978-05-30","tues",0.003013,-0.245724,-9.70446916684078,TRUE
"3880","1978-05-31","wed",0.007655,0.076633,-9.70843817255914,TRUE
"3881","1978-06-01","thur",0.000107,0.059963,-9.81377775289919,TRUE
"3882","1978-06-02","fri",0.008103,0.16042,-9.79392183116287,TRUE
"3883","1978-06-05","mon",0.019038,0.371444,-9.35588570093808,TRUE
"3884","1978-06-06","tues",0.003098,0.633317,-9.44898951607735,TRUE
"3885","1978-06-07","wed",-0.005311,0.175678,-9.51533029826094,TRUE
"3886","1978-06-08","thur",0.000197,0.343355,-9.62063221002626,TRUE
"3887","1978-06-09","fri",-0.003323,0.145885,-9.70766833375135,TRUE
"3888","1978-06-12","mon",-0.002925,-0.139127,-9.797513165336,TRUE
"3889","1978-06-13","tues",0.000303,0.087746,-9.90268967092833,TRUE
"3890","1978-06-14","wed",-0.002828,0.269826,-9.99044947620314,TRUE
"3891","1978-06-15","thur",-0.012138,0.024685,-9.79042175892498,TRUE
"3892","1978-06-16","fri",-0.00866,-0.034148,-9.75701668713641,TRUE
"3893","1978-06-19","mon",0.001969,-0.11877,-9.85495970848389,TRUE
"3894","1978-06-20","tues",-0.010284,-0.030847,-9.7582925698028,TRUE
"3895","1978-06-21","wed",-0.006175,0.006698,-9.79292286211752,TRUE
"3896","1978-06-22","thur",0.003352,-0.065532,-9.87617145745807,TRUE
"3897","1978-06-23","fri",-0.00567,-0.01915,-9.91431879928179,TRUE
"3898","1978-06-26","mon",-0.013135,0.003499,-9.69210764232885,TRUE
"3899","1978-06-27","tues",0.006173,0.002527,-9.73116246099285,TRUE
"3900","1978-06-28","wed",0.003176,-0.228847,-9.81783017512368,TRUE
"3901","1978-06-29","thur",0.002108,-0.30347,-9.91416919873519,TRUE
"3902","1978-06-30","fri",-0.003279,-0.484085,-9.99566271165717,TRUE
"3903","1978-07-03","mon",-0.007427,-0.936568,-9.97489934726039,TRUE
"3904","1978-07-05","wed",-0.008773,-0.219187,-9.9116318272909,TRUE
"3905","1978-07-06","thur",0.001711,-0.169148,-10.0104538011378,TRUE
"3906","1978-07-07","fri",0.006532,-0.233583,-10.0154873931485,TRUE
"3907","1978-07-10","mon",0.005315,-0.278051,-10.0529792356962,TRUE
"3908","1978-07-11","tues",0.005494,-0.079423,-10.0833266731261,TRUE
"3909","1978-07-12","wed",0.004422,-0.111624,-10.1379739412909,TRUE
"3910","1978-07-13","thur",-0.000206,-0.233505,-10.2432152022693,TRUE
"3911","1978-07-14","fri",0.018107,-0.052251,-9.64382030637044,TRUE
"3912","1978-07-17","mon",-0.000929,-0.027528,-9.74770198130101,TRUE
"3913","1978-07-18","tues",-0.01205,-0.272844,-9.60922964833549,TRUE
"3914","1978-07-19","wed",0.014015,0.024319,-9.43302028078919,TRUE
"3915","1978-07-20","thur",-0.002477,0.09798,-9.52989791206776,TRUE
"3916","1978-07-21","fri",-0.00622,-0.150596,-9.57777109534043,TRUE
"3917","1978-07-24","mon",-0.002186,-0.264007,-9.67549258837895,TRUE
"3918","1978-07-25","tues",0.009538,-0.1784,-9.63160762897544,TRUE
"3919","1978-07-26","wed",0.009035,0.187812,-9.60749971861618,TRUE
"3920","1978-07-27","thur",0.003982,0.101626,-9.68699277541621,TRUE
"3921","1978-07-28","fri",0.006702,0.080153,-9.71502737568278,TRUE
"3922","1978-07-31","mon",0.006959,0.094239,-9.73499872837331,TRUE
"3923","1978-08-01","tues",-0.001811,0.111394,-9.83422122510833,TRUE
"3924","1978-08-02","wed",0.026122,0.415268,-9.05791804202832,TRUE
"3925","1978-08-03","thur",0.003818,0.737187,-9.14946448761118,TRUE
"3926","1978-08-04","fri",0.001757,0.17306,-9.25160121277538,TRUE
"3927","1978-08-07","mon",-0.003812,0.041941,-9.34027811521482,TRUE
"3928","1978-08-08","tues",0.004689,0.067149,-9.41819576008579,TRUE
"3929","1978-08-09","wed",0.002718,0.413913,-9.51350352706416,TRUE
"3930","1978-08-10","thur",-0.006921,0.205724,-9.5492649330886,TRUE
"3931","1978-08-11","fri",0.006046,0.033257,-9.5991858543436,TRUE
"3932","1978-08-14","mon",-0.003013,-0.007124,-9.68977602322033,TRUE
"3933","1978-08-15","tues",-0.001172,-0.09209,-9.79267614004636,TRUE
"3934","1978-08-16","wed",0.008363,0.096456,-9.76778706410177,TRUE
"3935","1978-08-17","thur",0.006174,0.315217,-9.80180192100114,TRUE
"3936","1978-08-18","fri",-0.003662,0.045271,-9.88060262159867,TRUE
"3937","1978-08-21","mon",-0.008825,-0.120235,-9.82967312346196,TRUE
"3938","1978-08-22","tues",0.003885,-0.116851,-9.90436033329848,TRUE
"3939","1978-08-23","wed",0.00513,0.168613,-9.95283264064737,TRUE
"3940","1978-08-24","thur",0.00039,0.134349,-10.0578378189461,TRUE
"3941","1978-08-25","fri",-0.00203,0.070008,-10.1525665384241,TRUE
"3942","1978-08-28","mon",-0.011964,-0.061686,-9.91573646510533,TRUE
"3943","1978-08-29","tues",-0.005303,-0.002404,-9.95975678534414,TRUE
"3944","1978-08-30","wed",0.000591,0.105344,-10.0642978249731,TRUE
"3945","1978-08-31","thur",-0.004438,-0.006347,-10.1195306220413,TRUE
"3946","1978-09-01","fri",0.002859,0.022505,-10.2026043530136,TRUE
"3947","1978-09-05","tues",0.008245,-0.063729,-10.1225347553538,TRUE
"3948","1978-09-06","wed",0.010301,0.220331,-9.97051578376466,TRUE
"3949","1978-09-07","thur",-0.002325,0.172394,-10.0631163096674,TRUE
"3950","1978-09-08","fri",0.015577,0.216865,-9.67836308453355,TRUE
"3951","1978-09-11","mon",0,0.154673,-9.78372354696359,TRUE
"3952","1978-09-12","tues",-0.001433,0.015081,-9.88504310204661,TRUE
"3953","1978-09-13","wed",-0.007575,0.242875,-9.87247000895003,TRUE
"3954","1978-09-14","thur",-0.01406,0.094894,-9.62303510092785,TRUE
"3955","1978-09-15","fri",-0.009617,0.097851,-9.58406047708909,TRUE
"3956","1978-09-18","mon",-0.009607,0.061642,-9.55050802825754,TRUE
"3957","1978-09-19","tues",-0.009909,-0.061511,-9.51323057062745,TRUE
"3958","1978-09-20","wed",-0.005132,0.040668,-9.57974369339739,TRUE
"3959","1978-09-21","thur",0.004632,-2.1e-05,-9.65118605601185,TRUE
"3960","1978-09-22","fri",0.001508,-0.180709,-9.7526251875807,TRUE
"3961","1978-09-25","mon",-0.000104,-0.463199,-9.85796481583679,TRUE
"3962","1978-09-26","tues",0.006715,-0.231991,-9.87189722301122,TRUE
"3963","1978-09-27","wed",-0.009223,-0.152788,-9.80908432934719,TRUE
"3964","1978-09-28","thur",0.001301,-0.300617,-9.91102730516898,TRUE
"3965","1978-09-29","fri",0.005223,-0.330727,-9.95711008380677,TRUE
"3966","1978-10-02","mon",0.006378,-0.563522,-9.97136711540973,TRUE
"3967","1978-10-03","tues",-0.003979,-0.37218,-10.0397701548411,TRUE
"3968","1978-10-04","wed",0.006958,-0.25805,-10.0288614510309,TRUE
"3969","1978-10-05","thur",0.002868,-0.152636,-10.1137153721673,TRUE
"3970","1978-10-06","fri",0.004042,-0.161774,-10.1752466707628,TRUE
"3971","1978-10-09","mon",0.014855,-0.481564,-9.78378848697129,TRUE
"3972","1978-10-10","tues",-0.001748,-0.220091,-9.88314252334685,TRUE
"3973","1978-10-11","wed",0.01092,-0.374186,-9.75766315447254,TRUE
"3974","1978-10-12","thur",-0.005205,-0.04674,-9.81229073008954,TRUE
"3975","1978-10-13","fri",0.00039,-0.362345,-9.91734228766532,TRUE
"3976","1978-10-16","mon",-0.024738,-0.244574,-9.15606148889732,TRUE
"3977","1978-10-17","tues",-0.010141,0.184055,-9.15866390101015,TRUE
"3978","1978-10-18","wed",-0.007729,0.041097,-9.20290111201635,TRUE
"3979","1978-10-19","thur",-0.015545,0.002952,-9.07200727600299,TRUE
"3980","1978-10-20","fri",-0.009974,0.315465,-9.08547138993031,TRUE
"3981","1978-10-23","mon",0.001967,0.122689,-9.18704483239898,TRUE
"3982","1978-10-24","tues",-0.008504,-0.099055,-9.21683521789998,TRUE
"3983","1978-10-25","wed",-0.002815,-0.013222,-9.31337514981566,TRUE
"3984","1978-10-26","thur",-0.011009,0.012646,-9.27959045511064,TRUE
"3985","1978-10-27","fri",-0.018523,0.242951,-9.04236793989235,TRUE
"3986","1978-10-30","mon",0.00717,0.624657,-9.10057248307238,TRUE
"3987","1978-10-31","tues",-0.024186,0.290663,-8.74699070632682,TRUE
"3988","1978-11-01","wed",0.04363,0.443321,-8.00615708980226,TRUE
"3989","1978-11-02","thur",-0.013169,0.233711,-8.05532790129768,TRUE
"3990","1978-11-03","fri",0.0075,-0.219109,-8.14119019355777,TRUE
"3991","1978-11-06","mon",-0.010049,-0.455879,-8.20875526965818,TRUE
"3992","1978-11-07","tues",-0.018342,-0.241319,-8.18546397084771,TRUE
"3993","1978-11-08","wed",0.00938,-0.312564,-8.25634507572165,TRUE
"3994","1978-11-09","thur",-0.004517,-0.321158,-8.35300972303229,TRUE
"3995","1978-11-10","fri",0.003873,-0.647996,-8.45132258914282,TRUE
"3996","1978-11-13","mon",-0.018861,-0.421629,-8.3869095043829,TRUE
"3997","1978-11-14","tues",-0.008559,-0.043347,-8.45716592445128,TRUE
"3998","1978-11-15","wed",0.000433,-0.194708,-8.56242803324089,TRUE
"3999","1978-11-16","thur",0.010862,-0.400215,-8.60145453503448,TRUE
"4000","1978-11-17","fri",0.00446,-0.235563,-8.69486397981876,TRUE
"4001","1978-11-20","mon",0.00983,-0.265698,-8.73808116346304,TRUE
"4002","1978-11-21","tues",-0.001938,-0.430063,-8.84084170458115,TRUE
"4003","1978-11-22","wed",0.003662,-0.468961,-8.93595632766839,TRUE
"4004","1978-11-24","fri",0.003859,-0.781867,-9.02882163735773,TRUE
"4005","1978-11-27","mon",0.004581,-0.47526,-9.11491838024123,TRUE
"4006","1978-11-28","tues",-0.01199,-0.335953,-9.08469499237578,TRUE
"4007","1978-11-29","wed",-0.017601,-0.407433,-8.92493964982623,TRUE
"4008","1978-11-30","thur",0.011226,-0.466295,-8.93021553361916,TRUE
"4009","1978-12-01","fri",0.015486,-0.173615,-8.85212132078489,TRUE
"4010","1978-12-04","mon",-0.005771,-0.370509,-8.93194377644194,TRUE
"4011","1978-12-05","tues",0.016813,-0.216081,-8.8239969230756,TRUE
"4012","1978-12-06","wed",0.001693,-0.070872,-8.92719658196741,TRUE
"4013","1978-12-07","thur",-0.007094,-0.408061,-8.9912915928102,TRUE
"4014","1978-12-08","fri",-0.005209,-0.535541,-9.07272246553473,TRUE
"4015","1978-12-11","mon",0.007119,-0.407877,-9.13018074806069,TRUE
"4016","1978-12-12","tues",-0.003283,-0.350442,-9.2245478215141,TRUE
"4017","1978-12-13","wed",-0.00629,-0.337932,-9.28628600081791,TRUE
"4018","1978-12-14","thur",0.003304,-0.412046,-9.37864695887471,TRUE
"4019","1978-12-15","fri",-0.008888,-0.282343,-9.38518792882174,TRUE
"4020","1978-12-18","mon",-0.022401,0.049632,-8.98127280235935,TRUE
"4021","1978-12-19","tues",0.002967,-0.184656,-9.07888500780827,TRUE
"4022","1978-12-20","wed",0.004812,-0.160662,-9.16193599649935,TRUE
"4023","1978-12-21","thur",0.001423,-0.080504,-9.26515628455698,TRUE
"4024","1978-12-22","fri",0.017066,-0.25912,-9.07648278255962,TRUE
"4025","1978-12-26","tues",0.009283,-0.346603,-9.10141242716733,TRUE
"4026","1978-12-27","wed",-0.009172,-0.24787,-9.12628051310063,TRUE
"4027","1978-12-28","thur",-0.003221,-0.169094,-9.22110025242622,TRUE
"4028","1978-12-29","fri",-0.001179,-0.001568,-9.32489962211761,TRUE
"4029","1979-01-02","tues",0.007931,-0.48607,-9.35480502980417,TRUE
"4030","1979-01-03","wed",0.007331,-0.017812,-9.39345380221917,TRUE
"4031","1979-01-04","thur",0.010648,0.114306,-9.35793081727437,TRUE
"4032","1979-01-05","fri",0.005541,-0.026052,-9.42451922652981,TRUE
"4033","1979-01-08","mon",-0.003123,-0.321251,-9.51654724049833,TRUE
"4034","1979-01-09","tues",0.003965,-0.074906,-9.59845998671782,TRUE
"4035","1979-01-10","wed",-0.007849,-0.157523,-9.60769119015888,TRUE
"4036","1979-01-11","thur",0.003775,-0.170347,-9.68976568623293,TRUE
"4037","1979-01-12","fri",0.00989,0.239473,-9.63340514967467,TRUE
"4038","1979-01-15","mon",0.014707,-0.05882,-9.42622719216947,TRUE
"4039","1979-01-16","tues",-0.015532,0.042232,-9.24441652510071,TRUE
"4040","1979-01-17","wed",-0.001665,-0.134188,-9.34659558511973,TRUE
"4041","1979-01-18","thur",0.005904,-0.056592,-9.4085235416753,TRUE
"4042","1979-01-19","fri",-0.001968,-0.071639,-9.5086499164895,TRUE
"4043","1979-01-22","mon",0.001241,-0.162333,-9.61170699037919,TRUE
"4044","1979-01-23","tues",0.009873,0.051974,-9.56709431903558,TRUE
"4045","1979-01-24","wed",-0.00052,0.104726,-9.67202621015775,TRUE
"4046","1979-01-25","thur",0.009676,0.097043,-9.62459600377394,TRUE
"4047","1979-01-26","fri",0.005961,0.18155,-9.67192164901497,TRUE
"4048","1979-01-29","mon",-0.00464,-0.159685,-9.74003082291039,TRUE
"4049","1979-01-30","tues",-0.004673,-0.047299,-9.80500278072189,TRUE
"4050","1979-01-31","wed",-0.014855,0.076823,-9.54266213374683,TRUE
"4051","1979-02-01","thur",0.001369,-0.004739,-9.64512188720596,TRUE
"4052","1979-02-02","fri",-0.006854,-0.098159,-9.67294821757658,TRUE
"4053","1979-02-05","mon",-0.012842,-0.047781,-9.52286310130968,TRUE
"4054","1979-02-06","tues",-0.001372,-0.159285,-9.62536745035925,TRUE
"4055","1979-02-07","wed",-0.008347,0.032392,-9.61986199663366,TRUE
"4056","1979-02-08","thur",0.003499,-0.159892,-9.70494461004477,TRUE
"4057","1979-02-09","fri",0.004095,-0.11668,-9.78021118843039,TRUE
"4058","1979-02-12","mon",0.003169,-0.276608,-9.86603205029747,TRUE
"4059","1979-02-13","tues",0.006489,0.048645,-9.88508786969076,TRUE
"4060","1979-02-14","wed",-0.000518,0.004248,-9.98986298632596,TRUE
"4061","1979-02-15","thur",-0.000832,-0.184381,-10.0935481788247,TRUE
"4062","1979-02-16","fri",-0.002512,-0.248226,-10.1820941321395,TRUE
"4063","1979-02-20","tues",0.009076,-0.20389,-10.0708454651685,TRUE
"4064","1979-02-21","wed",0,-0.035784,-10.17620613845,TRUE
"4065","1979-02-22","thur",-0.007191,-0.027412,-10.1409747336242,TRUE
"4066","1979-02-23","fri",-0.006405,-0.173411,-10.1369425849104,TRUE
"4067","1979-02-26","mon",-0.002627,-0.179023,-10.2231183260974,TRUE
"4068","1979-02-27","tues",-0.017346,0.148986,-9.67594186485789,TRUE
"4069","1979-02-28","wed",0.002253,-0.07639,-9.77236034765627,TRUE
